,mean,mode,skew,std,var
0,30371831.43,8670.0,6.47,125020585.61,1.5630146826823352e+16
2,14.13,12.34,0.94,3.52,12.42
3,19.29,14.93,0.65,4.3,18.5
4,91.97,82.61,0.99,24.3,590.44
5,654.89,512.2,1.65,351.91,123843.55
6,0.1,0.1,0.46,0.01,0.0
7,0.1,0.11,1.19,0.05,0.0
8,0.09,0.0,1.4,0.08,0.01
9,0.05,0.0,1.17,0.04,0.0
10,0.18,0.16,0.73,0.03,0.0
11,0.06,0.06,1.3,0.01,0.0
12,0.41,0.22,3.09,0.28,0.08
13,1.22,0.86,1.65,0.55,0.3
14,2.87,1.78,3.44,2.02,4.09
15,40.34,16.64,5.45,45.49,2069.43
16,0.01,0.01,2.31,0.0,0.0
17,0.03,0.01,1.9,0.02,0.0
18,0.03,0.0,5.11,0.03,0.0
19,0.01,0.0,1.44,0.01,0.0
20,0.02,0.01,2.2,0.01,0.0
21,0.0,0.0,3.92,0.0,0.0
22,16.27,12.36,1.1,4.83,23.36
23,25.68,17.7,0.5,6.15,37.78
24,107.26,101.7,1.13,33.6,1129.13
25,880.58,284.4,1.86,569.36,324167.39
26,0.13,0.12,0.42,0.02,0.0
27,0.25,0.15,1.47,0.16,0.02
28,0.27,0.0,1.15,0.21,0.04
29,0.11,0.0,0.49,0.07,0.0
30,0.29,0.22,1.43,0.06,0.0
31,0.08,0.07,1.66,0.02,0.0
